order_id,item_id,product_id,quantity,list_price,discount,Timestamp,EGP Rate,list_price_egp
945.0,1,105.0,1.0,533.99,0.05,2024-05-02 01:40:16.045001,47.6735,25457.172264999997
945.0,2,94.0,2.0,249.99,0.2,2024-05-02 01:40:16.045001,47.6735,11917.898265
945.0,3,34.0,2.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
945.0,4,44.0,2.0,539.99,0.1,2024-05-02 01:40:16.045001,47.6735,25743.213265
945.0,5,50.0,2.0,5999.99,0.05,2024-05-02 01:40:16.045001,47.6735,286040.52326499997
946.0,1,7.0,1.0,3999.99,0.1,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
946.0,2,85.0,2.0,329.99,0.2,2024-05-02 01:40:16.045001,47.6735,15731.778264999999
946.0,3,62.0,1.0,3499.99,0.05,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
946.0,4,22.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
946.0,5,56.0,2.0,5499.99,0.07,2024-05-02 01:40:16.045001,47.6735,262203.77326499997
947.0,1,32.0,1.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
947.0,2,42.0,2.0,2299.99,0.07,2024-05-02 01:40:16.045001,47.6735,109648.57326499998
947.0,3,44.0,1.0,539.99,0.07,2024-05-02 01:40:16.045001,47.6735,25743.213265
948.0,1,23.0,2.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
948.0,2,20.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
948.0,3,101.0,1.0,339.99,0.2,2024-05-02 01:40:16.045001,47.6735,16208.513265
948.0,4,92.0,2.0,209.99,0.2,2024-05-02 01:40:16.045001,47.6735,10010.958265
948.0,5,72.0,2.0,619.99,0.2,2024-05-02 01:40:16.045001,47.6735,29557.093265
949.0,1,9.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
949.0,2,55.0,2.0,2699.99,0.05,2024-05-02 01:40:16.045001,47.6735,128717.97326499998
950.0,1,56.0,1.0,5499.99,0.05,2024-05-02 01:40:16.045001,47.6735,262203.77326499997
951.0,1,59.0,1.0,2599.99,0.1,2024-05-02 01:40:16.045001,47.6735,123950.62326499999
951.0,2,43.0,2.0,5299.99,0.1,2024-05-02 01:40:16.045001,47.6735,252669.07326499998
951.0,3,62.0,2.0,3499.99,0.2,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
952.0,1,20.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
952.0,2,57.0,1.0,1999.99,0.05,2024-05-02 01:40:16.045001,47.6735,95346.523265
953.0,1,23.0,2.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
954.0,1,4.0,2.0,2899.99,0.1,2024-05-02 01:40:16.045001,47.6735,138252.673265
955.0,1,43.0,1.0,5299.99,0.1,2024-05-02 01:40:16.045001,47.6735,252669.07326499998
955.0,2,31.0,2.0,1632.99,0.07,2024-05-02 01:40:16.045001,47.6735,77850.348765
955.0,3,96.0,1.0,349.99,0.05,2024-05-02 01:40:16.045001,47.6735,16685.248265
955.0,4,63.0,1.0,3499.99,0.2,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
955.0,5,88.0,1.0,189.99,0.05,2024-05-02 01:40:16.045001,47.6735,9057.488265
956.0,1,76.0,2.0,299.99,0.1,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
956.0,2,23.0,1.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
956.0,3,73.0,2.0,749.99,0.1,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
956.0,4,13.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
956.0,5,79.0,2.0,402.99,0.1,2024-05-02 01:40:16.045001,47.6735,19211.943765
957.0,1,108.0,2.0,449.99,0.05,2024-05-02 01:40:16.045001,47.6735,21452.598265
957.0,2,14.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
957.0,3,70.0,2.0,659.99,0.05,2024-05-02 01:40:16.045001,47.6735,31464.033265
957.0,4,66.0,1.0,250.99,0.07,2024-05-02 01:40:16.045001,47.6735,11965.571765
957.0,5,111.0,1.0,470.99,0.05,2024-05-02 01:40:16.045001,47.6735,22453.741765
958.0,1,51.0,1.0,6499.99,0.1,2024-05-02 01:40:16.045001,47.6735,309877.27326499997
958.0,2,76.0,1.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
959.0,1,15.0,1.0,529.99,0.2,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
959.0,2,72.0,1.0,619.99,0.1,2024-05-02 01:40:16.045001,47.6735,29557.093265
959.0,3,41.0,1.0,1469.99,0.05,2024-05-02 01:40:16.045001,47.6735,70079.568265
959.0,4,65.0,1.0,346.99,0.07,2024-05-02 01:40:16.045001,47.6735,16542.227765
960.0,1,73.0,2.0,749.99,0.05,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
960.0,2,52.0,1.0,875.99,0.1,2024-05-02 01:40:16.045001,47.6735,41761.509265
960.0,3,48.0,2.0,1499.99,0.05,2024-05-02 01:40:16.045001,47.6735,71509.773265
960.0,4,83.0,2.0,149.99,0.1,2024-05-02 01:40:16.045001,47.6735,7150.548265
961.0,1,105.0,1.0,533.99,0.1,2024-05-02 01:40:16.045001,47.6735,25457.172264999997
961.0,2,47.0,2.0,5299.99,0.2,2024-05-02 01:40:16.045001,47.6735,252669.07326499998
961.0,3,65.0,2.0,346.99,0.07,2024-05-02 01:40:16.045001,47.6735,16542.227765
962.0,1,65.0,2.0,346.99,0.07,2024-05-02 01:40:16.045001,47.6735,16542.227765
962.0,2,64.0,2.0,489.99,0.07,2024-05-02 01:40:16.045001,47.6735,23359.538265
963.0,1,4.0,1.0,2899.99,0.07,2024-05-02 01:40:16.045001,47.6735,138252.673265
964.0,1,90.0,1.0,209.99,0.2,2024-05-02 01:40:16.045001,47.6735,10010.958265
964.0,2,74.0,1.0,439.99,0.2,2024-05-02 01:40:16.045001,47.6735,20975.863265
965.0,1,90.0,2.0,209.99,0.1,2024-05-02 01:40:16.045001,47.6735,10010.958265
966.0,1,88.0,1.0,189.99,0.05,2024-05-02 01:40:16.045001,47.6735,9057.488265
966.0,2,73.0,1.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
967.0,1,66.0,1.0,250.99,0.2,2024-05-02 01:40:16.045001,47.6735,11965.571765
967.0,2,77.0,2.0,799.99,0.05,2024-05-02 01:40:16.045001,47.6735,38138.323265
967.0,3,87.0,1.0,189.99,0.1,2024-05-02 01:40:16.045001,47.6735,9057.488265
967.0,4,103.0,1.0,551.99,0.2,2024-05-02 01:40:16.045001,47.6735,26315.295264999997
968.0,1,87.0,1.0,189.99,0.2,2024-05-02 01:40:16.045001,47.6735,9057.488265
968.0,2,61.0,2.0,4999.99,0.05,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
968.0,3,10.0,2.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515
969.0,1,74.0,1.0,439.99,0.2,2024-05-02 01:40:16.045001,47.6735,20975.863265
969.0,2,36.0,1.0,832.99,0.1,2024-05-02 01:40:16.045001,47.6735,39711.548765
970.0,1,85.0,1.0,329.99,0.1,2024-05-02 01:40:16.045001,47.6735,15731.778264999999
970.0,2,48.0,2.0,1499.99,0.1,2024-05-02 01:40:16.045001,47.6735,71509.773265
970.0,3,54.0,2.0,3199.99,0.1,2024-05-02 01:40:16.045001,47.6735,152554.72326499998
970.0,4,68.0,1.0,449.99,0.1,2024-05-02 01:40:16.045001,47.6735,21452.598265
971.0,1,70.0,2.0,659.99,0.05,2024-05-02 01:40:16.045001,47.6735,31464.033265
971.0,2,65.0,2.0,346.99,0.07,2024-05-02 01:40:16.045001,47.6735,16542.227765
971.0,3,8.0,2.0,1799.99,0.05,2024-05-02 01:40:16.045001,47.6735,85811.823265
971.0,4,12.0,2.0,549.99,0.07,2024-05-02 01:40:16.045001,47.6735,26219.948265
971.0,5,38.0,1.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265
972.0,1,100.0,1.0,489.99,0.2,2024-05-02 01:40:16.045001,47.6735,23359.538265
972.0,2,63.0,1.0,3499.99,0.07,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
973.0,1,4.0,2.0,2899.99,0.1,2024-05-02 01:40:16.045001,47.6735,138252.673265
973.0,2,28.0,2.0,2499.99,0.1,2024-05-02 01:40:16.045001,47.6735,119183.27326499998
973.0,3,47.0,2.0,5299.99,0.05,2024-05-02 01:40:16.045001,47.6735,252669.07326499998
973.0,4,71.0,1.0,416.99,0.07,2024-05-02 01:40:16.045001,47.6735,19879.372765
974.0,1,33.0,2.0,469.99,0.1,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
974.0,2,22.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
975.0,1,110.0,2.0,470.99,0.2,2024-05-02 01:40:16.045001,47.6735,22453.741765
976.0,1,26.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
976.0,2,39.0,1.0,1499.99,0.07,2024-05-02 01:40:16.045001,47.6735,71509.773265
977.0,1,52.0,2.0,875.99,0.1,2024-05-02 01:40:16.045001,47.6735,41761.509265
977.0,2,69.0,2.0,416.99,0.05,2024-05-02 01:40:16.045001,47.6735,19879.372765
977.0,3,27.0,1.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
977.0,4,80.0,2.0,761.99,0.05,2024-05-02 01:40:16.045001,47.6735,36326.730265
978.0,1,106.0,2.0,449.99,0.05,2024-05-02 01:40:16.045001,47.6735,21452.598265
978.0,2,25.0,2.0,499.99,0.2,2024-05-02 01:40:16.045001,47.6735,23836.273265
978.0,3,108.0,2.0,449.99,0.05,2024-05-02 01:40:16.045001,47.6735,21452.598265
979.0,1,55.0,1.0,2699.99,0.05,2024-05-02 01:40:16.045001,47.6735,128717.97326499998
979.0,2,71.0,2.0,416.99,0.2,2024-05-02 01:40:16.045001,47.6735,19879.372765
979.0,3,12.0,2.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265
979.0,4,52.0,1.0,875.99,0.2,2024-05-02 01:40:16.045001,47.6735,41761.509265
980.0,1,49.0,2.0,3499.99,0.2,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
980.0,2,9.0,1.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
980.0,3,64.0,1.0,489.99,0.1,2024-05-02 01:40:16.045001,47.6735,23359.538265
981.0,1,35.0,1.0,832.99,0.1,2024-05-02 01:40:16.045001,47.6735,39711.548765
981.0,2,95.0,2.0,299.99,0.05,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
981.0,3,21.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
981.0,4,36.0,2.0,832.99,0.1,2024-05-02 01:40:16.045001,47.6735,39711.548765
981.0,5,61.0,1.0,4999.99,0.07,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
982.0,1,22.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
982.0,2,110.0,1.0,470.99,0.07,2024-05-02 01:40:16.045001,47.6735,22453.741765
982.0,3,52.0,1.0,875.99,0.07,2024-05-02 01:40:16.045001,47.6735,41761.509265
982.0,4,40.0,2.0,4999.99,0.05,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
983.0,1,63.0,1.0,3499.99,0.1,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
983.0,2,20.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
983.0,3,68.0,1.0,449.99,0.07,2024-05-02 01:40:16.045001,47.6735,21452.598265
983.0,4,81.0,2.0,1099.99,0.07,2024-05-02 01:40:16.045001,47.6735,52440.373264999995
983.0,5,88.0,1.0,189.99,0.05,2024-05-02 01:40:16.045001,47.6735,9057.488265
984.0,1,68.0,1.0,449.99,0.2,2024-05-02 01:40:16.045001,47.6735,21452.598265
984.0,2,81.0,2.0,1099.99,0.2,2024-05-02 01:40:16.045001,47.6735,52440.373264999995
984.0,3,12.0,1.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265
984.0,4,111.0,1.0,470.99,0.2,2024-05-02 01:40:16.045001,47.6735,22453.741765
985.0,1,5.0,2.0,1320.99,0.07,2024-05-02 01:40:16.045001,47.6735,62976.216765
985.0,2,59.0,1.0,2599.99,0.2,2024-05-02 01:40:16.045001,47.6735,123950.62326499999
985.0,3,78.0,2.0,647.99,0.05,2024-05-02 01:40:16.045001,47.6735,30891.951265
986.0,1,87.0,1.0,189.99,0.1,2024-05-02 01:40:16.045001,47.6735,9057.488265
986.0,2,78.0,1.0,647.99,0.05,2024-05-02 01:40:16.045001,47.6735,30891.951265
986.0,3,26.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
987.0,1,51.0,2.0,6499.99,0.1,2024-05-02 01:40:16.045001,47.6735,309877.27326499997
987.0,2,60.0,2.0,1559.99,0.2,2024-05-02 01:40:16.045001,47.6735,74370.183265
987.0,3,80.0,1.0,761.99,0.07,2024-05-02 01:40:16.045001,47.6735,36326.730265
988.0,1,35.0,1.0,832.99,0.2,2024-05-02 01:40:16.045001,47.6735,39711.548765
988.0,2,38.0,1.0,549.99,0.07,2024-05-02 01:40:16.045001,47.6735,26219.948265
988.0,3,12.0,2.0,549.99,0.07,2024-05-02 01:40:16.045001,47.6735,26219.948265
989.0,1,99.0,1.0,299.99,0.05,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
989.0,2,27.0,1.0,999.99,0.1,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
989.0,3,70.0,1.0,659.99,0.1,2024-05-02 01:40:16.045001,47.6735,31464.033265
989.0,4,84.0,2.0,109.99,0.07,2024-05-02 01:40:16.045001,47.6735,5243.608265
989.0,5,5.0,1.0,1320.99,0.1,2024-05-02 01:40:16.045001,47.6735,62976.216765
990.0,1,6.0,2.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
990.0,2,29.0,1.0,999.99,0.1,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
990.0,3,91.0,1.0,349.99,0.1,2024-05-02 01:40:16.045001,47.6735,16685.248265
990.0,4,14.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
991.0,1,9.0,2.0,2999.99,0.2,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
991.0,2,79.0,1.0,402.99,0.2,2024-05-02 01:40:16.045001,47.6735,19211.943765
991.0,3,34.0,1.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
992.0,1,45.0,1.0,869.99,0.07,2024-05-02 01:40:16.045001,47.6735,41475.468264999996
992.0,2,102.0,1.0,489.99,0.1,2024-05-02 01:40:16.045001,47.6735,23359.538265
992.0,3,20.0,1.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
992.0,4,101.0,2.0,339.99,0.2,2024-05-02 01:40:16.045001,47.6735,16208.513265
992.0,5,7.0,1.0,3999.99,0.05,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
993.0,1,58.0,1.0,4999.99,0.2,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
993.0,2,36.0,2.0,832.99,0.1,2024-05-02 01:40:16.045001,47.6735,39711.548765
993.0,3,10.0,2.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515
993.0,4,99.0,2.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
993.0,5,79.0,2.0,402.99,0.1,2024-05-02 01:40:16.045001,47.6735,19211.943765
994.0,1,37.0,2.0,379.99,0.1,2024-05-02 01:40:16.045001,47.6735,18115.453265
994.0,2,45.0,1.0,869.99,0.2,2024-05-02 01:40:16.045001,47.6735,41475.468264999996
994.0,3,66.0,1.0,250.99,0.07,2024-05-02 01:40:16.045001,47.6735,11965.571765
995.0,1,16.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
995.0,2,90.0,1.0,209.99,0.2,2024-05-02 01:40:16.045001,47.6735,10010.958265
995.0,3,101.0,1.0,339.99,0.1,2024-05-02 01:40:16.045001,47.6735,16208.513265
996.0,1,68.0,2.0,449.99,0.05,2024-05-02 01:40:16.045001,47.6735,21452.598265
996.0,2,32.0,1.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
997.0,1,86.0,2.0,149.99,0.07,2024-05-02 01:40:16.045001,47.6735,7150.548265
997.0,2,105.0,2.0,533.99,0.2,2024-05-02 01:40:16.045001,47.6735,25457.172264999997
997.0,3,14.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
998.0,1,26.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
998.0,2,105.0,1.0,533.99,0.2,2024-05-02 01:40:16.045001,47.6735,25457.172264999997
999.0,1,70.0,2.0,659.99,0.07,2024-05-02 01:40:16.045001,47.6735,31464.033265
999.0,2,106.0,1.0,449.99,0.05,2024-05-02 01:40:16.045001,47.6735,21452.598265
1000.0,1,65.0,2.0,346.99,0.05,2024-05-02 01:40:16.045001,47.6735,16542.227765
1000.0,2,111.0,1.0,470.99,0.1,2024-05-02 01:40:16.045001,47.6735,22453.741765
1000.0,3,19.0,2.0,449.0,0.07,2024-05-02 01:40:16.045001,47.6735,21405.4015
1000.0,4,29.0,2.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
1001.0,1,72.0,1.0,619.99,0.05,2024-05-02 01:40:16.045001,47.6735,29557.093265
1001.0,2,45.0,2.0,869.99,0.05,2024-05-02 01:40:16.045001,47.6735,41475.468264999996
1001.0,3,58.0,1.0,4999.99,0.1,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1001.0,4,111.0,1.0,470.99,0.07,2024-05-02 01:40:16.045001,47.6735,22453.741765
1002.0,1,100.0,1.0,489.99,0.05,2024-05-02 01:40:16.045001,47.6735,23359.538265
1002.0,2,83.0,1.0,149.99,0.1,2024-05-02 01:40:16.045001,47.6735,7150.548265
1002.0,3,8.0,2.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265
1002.0,4,79.0,1.0,402.99,0.2,2024-05-02 01:40:16.045001,47.6735,19211.943765
1003.0,1,34.0,2.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
1003.0,2,51.0,2.0,6499.99,0.05,2024-05-02 01:40:16.045001,47.6735,309877.27326499997
1004.0,1,36.0,2.0,832.99,0.1,2024-05-02 01:40:16.045001,47.6735,39711.548765
1005.0,1,14.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
1005.0,2,81.0,2.0,1099.99,0.1,2024-05-02 01:40:16.045001,47.6735,52440.373264999995
1005.0,3,99.0,1.0,299.99,0.1,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1006.0,1,20.0,1.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
1006.0,2,68.0,1.0,449.99,0.1,2024-05-02 01:40:16.045001,47.6735,21452.598265
1006.0,3,56.0,2.0,5499.99,0.07,2024-05-02 01:40:16.045001,47.6735,262203.77326499997
1006.0,4,65.0,1.0,346.99,0.1,2024-05-02 01:40:16.045001,47.6735,16542.227765
1006.0,5,46.0,1.0,1409.99,0.1,2024-05-02 01:40:16.045001,47.6735,67219.15826499999
1007.0,1,26.0,1.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
1007.0,2,11.0,1.0,1680.99,0.05,2024-05-02 01:40:16.045001,47.6735,80138.676765
1007.0,3,85.0,2.0,329.99,0.1,2024-05-02 01:40:16.045001,47.6735,15731.778264999999
1007.0,4,76.0,1.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1007.0,5,106.0,2.0,449.99,0.1,2024-05-02 01:40:16.045001,47.6735,21452.598265
1008.0,1,71.0,1.0,416.99,0.2,2024-05-02 01:40:16.045001,47.6735,19879.372765
1008.0,2,2.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1008.0,3,95.0,1.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1009.0,1,95.0,2.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1009.0,2,44.0,1.0,539.99,0.07,2024-05-02 01:40:16.045001,47.6735,25743.213265
1010.0,1,109.0,2.0,416.99,0.1,2024-05-02 01:40:16.045001,47.6735,19879.372765
1011.0,1,88.0,1.0,189.99,0.2,2024-05-02 01:40:16.045001,47.6735,9057.488265
1011.0,2,99.0,2.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1011.0,3,16.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
1011.0,4,68.0,2.0,449.99,0.05,2024-05-02 01:40:16.045001,47.6735,21452.598265
1012.0,1,8.0,1.0,1799.99,0.07,2024-05-02 01:40:16.045001,47.6735,85811.823265
1012.0,2,64.0,1.0,489.99,0.2,2024-05-02 01:40:16.045001,47.6735,23359.538265
1013.0,1,60.0,2.0,1559.99,0.05,2024-05-02 01:40:16.045001,47.6735,74370.183265
1014.0,1,97.0,1.0,349.99,0.2,2024-05-02 01:40:16.045001,47.6735,16685.248265
1014.0,2,45.0,2.0,869.99,0.05,2024-05-02 01:40:16.045001,47.6735,41475.468264999996
1014.0,3,81.0,2.0,1099.99,0.1,2024-05-02 01:40:16.045001,47.6735,52440.373264999995
1014.0,4,59.0,1.0,2599.99,0.05,2024-05-02 01:40:16.045001,47.6735,123950.62326499999
1015.0,1,6.0,2.0,469.99,0.1,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
1015.0,2,73.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1015.0,3,101.0,2.0,339.99,0.1,2024-05-02 01:40:16.045001,47.6735,16208.513265
1015.0,4,13.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
1016.0,1,76.0,2.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1017.0,1,89.0,1.0,209.99,0.07,2024-05-02 01:40:16.045001,47.6735,10010.958265
1017.0,2,82.0,2.0,659.99,0.2,2024-05-02 01:40:16.045001,47.6735,31464.033265
1017.0,3,100.0,1.0,489.99,0.2,2024-05-02 01:40:16.045001,47.6735,23359.538265
1017.0,4,18.0,2.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015
1017.0,5,77.0,2.0,799.99,0.1,2024-05-02 01:40:16.045001,47.6735,38138.323265
1018.0,1,76.0,2.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1018.0,2,97.0,2.0,349.99,0.1,2024-05-02 01:40:16.045001,47.6735,16685.248265
1018.0,3,91.0,1.0,349.99,0.2,2024-05-02 01:40:16.045001,47.6735,16685.248265
1019.0,1,30.0,1.0,999.99,0.1,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
1019.0,2,52.0,1.0,875.99,0.2,2024-05-02 01:40:16.045001,47.6735,41761.509265
1019.0,3,37.0,1.0,379.99,0.05,2024-05-02 01:40:16.045001,47.6735,18115.453265
1019.0,4,93.0,2.0,209.99,0.2,2024-05-02 01:40:16.045001,47.6735,10010.958265
1020.0,1,20.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
1020.0,2,69.0,2.0,416.99,0.05,2024-05-02 01:40:16.045001,47.6735,19879.372765
1020.0,3,15.0,1.0,529.99,0.07,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
1020.0,4,57.0,2.0,1999.99,0.1,2024-05-02 01:40:16.045001,47.6735,95346.523265
1020.0,5,40.0,2.0,4999.99,0.05,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1021.0,1,49.0,2.0,3499.99,0.07,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
1021.0,2,23.0,2.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1022.0,1,33.0,1.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
1022.0,2,46.0,1.0,1409.99,0.1,2024-05-02 01:40:16.045001,47.6735,67219.15826499999
1022.0,3,65.0,1.0,346.99,0.07,2024-05-02 01:40:16.045001,47.6735,16542.227765
1022.0,4,5.0,1.0,1320.99,0.07,2024-05-02 01:40:16.045001,47.6735,62976.216765
1023.0,1,91.0,1.0,349.99,0.07,2024-05-02 01:40:16.045001,47.6735,16685.248265
1023.0,2,43.0,2.0,5299.99,0.1,2024-05-02 01:40:16.045001,47.6735,252669.07326499998
1024.0,1,104.0,1.0,481.99,0.2,2024-05-02 01:40:16.045001,47.6735,22978.150265
1024.0,2,28.0,2.0,2499.99,0.05,2024-05-02 01:40:16.045001,47.6735,119183.27326499998
1024.0,3,98.0,2.0,489.99,0.2,2024-05-02 01:40:16.045001,47.6735,23359.538265
1024.0,4,96.0,2.0,349.99,0.1,2024-05-02 01:40:16.045001,47.6735,16685.248265
1024.0,5,91.0,1.0,349.99,0.2,2024-05-02 01:40:16.045001,47.6735,16685.248265
1025.0,1,89.0,1.0,209.99,0.07,2024-05-02 01:40:16.045001,47.6735,10010.958265
1025.0,2,102.0,1.0,489.99,0.1,2024-05-02 01:40:16.045001,47.6735,23359.538265
1025.0,3,39.0,1.0,1499.99,0.1,2024-05-02 01:40:16.045001,47.6735,71509.773265
1025.0,4,15.0,1.0,529.99,0.05,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
1025.0,5,66.0,2.0,250.99,0.05,2024-05-02 01:40:16.045001,47.6735,11965.571765
1026.0,1,7.0,2.0,3999.99,0.07,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
1027.0,1,95.0,2.0,299.99,0.1,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1027.0,2,14.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
1028.0,1,111.0,2.0,470.99,0.1,2024-05-02 01:40:16.045001,47.6735,22453.741765
1028.0,2,10.0,1.0,1549.0,0.2,2024-05-02 01:40:16.045001,47.6735,73846.2515
1028.0,3,41.0,1.0,1469.99,0.2,2024-05-02 01:40:16.045001,47.6735,70079.568265
1028.0,4,35.0,2.0,832.99,0.1,2024-05-02 01:40:16.045001,47.6735,39711.548765
1028.0,5,108.0,1.0,449.99,0.2,2024-05-02 01:40:16.045001,47.6735,21452.598265
1029.0,1,20.0,1.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
1029.0,2,55.0,1.0,2699.99,0.1,2024-05-02 01:40:16.045001,47.6735,128717.97326499998
1029.0,3,40.0,1.0,4999.99,0.2,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1029.0,4,68.0,2.0,449.99,0.1,2024-05-02 01:40:16.045001,47.6735,21452.598265
1030.0,1,27.0,1.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
1030.0,2,10.0,2.0,1549.0,0.1,2024-05-02 01:40:16.045001,47.6735,73846.2515
1030.0,3,72.0,1.0,619.99,0.1,2024-05-02 01:40:16.045001,47.6735,29557.093265
1031.0,1,27.0,2.0,999.99,0.2,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
1031.0,2,108.0,2.0,449.99,0.2,2024-05-02 01:40:16.045001,47.6735,21452.598265
1032.0,1,60.0,2.0,1559.99,0.1,2024-05-02 01:40:16.045001,47.6735,74370.183265
